,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Dejounte Murray,38:50,10,27,.370,5,14,.357,8,9,.889,2,4,6,9,2,0,3,0,33,25.6,+6
1,Jalen Johnson,34:36,8,23,.348,4,8,.500,6,10,.600,1,4,5,5,0,0,3,1,26,13.5,-2
2,Clint Capela,32:01,4,8,.500,0,0,,2,4,.500,7,8,15,4,0,2,1,2,10,14.9,0
3,Vit Krejci,28:53,1,5,.200,0,3,.000,0,0,,0,0,0,2,1,0,0,4,2,-0.3,+5
4,Wesley Matthews,16:43,4,5,.800,3,3,1.000,2,2,1.000,0,3,3,1,0,1,0,1,13,13.0,-3
5,De'Andre Hunter,32:09,10,17,.588,5,7,.714,2,2,1.000,0,2,2,1,1,0,2,2,27,18.6,+4
6,Garrison Mathews,21:42,3,5,.600,3,4,.750,0,0,,0,3,3,4,1,1,0,2,9,11.3,-11
7,Trent Forrest,19:07,0,1,.000,0,0,,0,0,,0,2,2,4,0,1,0,1,0,3.0,-7
8,Bruno Fernando,15:59,1,1,1.000,0,0,,0,0,,1,4,5,2,2,0,0,3,2,5.8,-2
9,Bogdan Bogdanović,Not With Team,,,,,,,,,,,,,,,,,,,,
10,Onyeka Okongwu,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,,,,,,
