,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,38:36,9,22,.409,2,5,.400,4,4,1.000,0,7,7,5,2,0,2,3,24,16.6,+4
1,Tobias Harris,34:08,6,14,.429,1,2,.500,2,2,1.000,2,7,9,4,2,0,1,3,15,13.7,+9
2,Buddy Hield,31:58,5,9,.556,3,6,.500,0,0,,1,4,5,1,0,0,1,5,13,8.3,+6
3,Paul Reed,31:01,4,6,.667,0,0,,0,0,,4,8,12,1,0,3,0,5,8,11.4,+7
4,Kelly Oubre Jr.,28:07,4,9,.444,1,3,.333,1,2,.500,1,4,5,1,1,0,3,5,10,3.5,+3
5,Cameron Payne,19:53,6,11,.545,4,6,.667,0,0,,0,1,1,2,1,0,1,0,16,12.4,+4
6,KJ Martin,16:55,3,5,.600,0,0,,0,1,.000,1,5,6,2,0,1,0,3,6,6.4,0
7,Mo Bamba,16:55,1,5,.200,0,1,.000,0,0,,0,4,4,3,0,3,0,1,2,3.9,-2
8,De'Anthony Melton,16:02,2,6,.333,1,4,.250,2,2,1.000,0,1,1,1,0,0,1,0,7,3.6,+1
9,Ricky Council IV,6:21,0,3,.000,0,2,.000,3,4,.750,0,1,1,0,0,0,0,0,3,0.8,+1
10,Nicolas Batum,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
11,Darius Bazley,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Kenneth Lofton Jr.,Not With Team,,,,,,,,,,,,,,,,,,,,
13,Terquavion Smith,Not With Team,,,,,,,,,,,,,,,,,,,,
