,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Fred VanVleet,35:26,5,15,.333,3,8,.375,0,0,,1,4,5,16,1,1,1,0,13,18.3,+14
1,Jalen Green,33:18,9,20,.450,4,9,.444,4,6,.667,2,9,11,4,1,2,1,0,26,23.1,+16
2,Jabari Smith Jr.,32:20,8,13,.615,3,5,.600,1,1,1.000,3,4,7,2,1,3,2,3,20,18.7,+22
3,Amen Thompson,26:02,8,11,.727,0,0,,2,3,.667,3,5,8,0,1,0,1,3,18,15.5,+13
4,Dillon Brooks,25:58,5,12,.417,2,6,.333,0,0,,1,2,3,2,2,0,1,4,12,7.7,+7
5,Jeff Green,25:49,4,8,.500,1,4,.250,0,0,,0,4,4,1,1,0,1,1,9,6.5,0
6,Jock Landale,17:05,3,5,.600,0,2,.000,0,0,,1,2,3,0,0,1,0,2,6,4.9,+7
7,Reggie Bullock,15:40,1,2,.500,1,2,.500,0,0,,0,5,5,0,0,0,2,0,3,1.5,-2
8,Jae'Sean Tate,12:33,3,6,.500,1,3,.333,1,2,.500,0,1,1,0,1,0,0,2,8,5.1,+1
9,Aaron Holiday,11:35,1,4,.250,0,2,.000,0,0,,0,1,1,3,1,0,0,3,2,1.8,0
10,Boban Marjanović,2:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4
11,Jeenathan Williams,2:07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
