,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Isaiah Stewart,33:43,.564,.563,.250,.500,3.2,20.8,12.4,7.6,1.5,0.0,17.0,15.8,101,106,-4.2
1,Bojan Bogdanović,33:14,.663,.630,.435,.261,0.0,12.0,6.3,22.5,0.0,0.0,7.2,37.7,122,112,7.1
2,Killian Hayes,26:58,.694,.833,.667,1.000,0.0,26.0,13.5,36.1,0.0,0.0,18.8,9.0,148,108,2.4
3,Jalen Duren,21:55,.742,.778,.000,.111,10.0,27.4,19.0,15.8,0.0,0.0,9.6,21.6,137,108,3.3
4,Jaden Ivey,21:35,.450,.450,.300,.000,0.0,4.6,2.4,13.0,2.3,0.0,16.7,25.2,79,108,-9.6
5,Ausar Thompson,26:46,.717,.750,.250,.500,0.0,7.5,3.9,4.8,3.7,0.0,29.1,11.7,98,104,-4.7
6,Alec Burks,25:51,.588,.545,.818,.364,0.0,0.0,0.0,5.2,0.0,0.0,0.0,22.4,116,115,-1.4
7,Mike Muscala,13:24,.500,.500,.800,.000,16.3,22.4,19.5,10.0,0.0,0.0,0.0,16.9,123,109,-0.8
8,Kevin Knox,12:52,.000,.000,.500,.000,0.0,31.1,16.2,0.0,0.0,0.0,0.0,14.1,0,107,-19.2
9,Marcus Sasser,12:17,.500,.500,.800,.000,0.0,16.3,8.5,22.2,0.0,0.0,16.7,22.2,93,111,-7.2
10,Monte Morris,11:25,.875,.875,.250,.000,0.0,26.3,13.7,41.5,0.0,0.0,0.0,15.9,182,108,15.1
11,Danilo Gallinari,Did Not Play,,,,,,,,,,,,,,,
12,Joe Harris,Did Not Play,,,,,,,,,,,,,,,
13,James Wiseman,Did Not Play,,,,,,,,,,,,,,,
