,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Desmond Bane,35:42,19,31,.613,4,8,.500,7,7,1.000,1,5,6,8,1,2,3,2,49,41.3,-1
1,Jaren Jackson Jr.,35:00,10,20,.500,2,6,.333,2,3,.667,0,4,4,0,0,3,0,3,24,15.7,+15
2,Bismack Biyombo,25:42,1,3,.333,0,0,,0,0,,2,9,11,4,0,1,2,2,2,5.1,-1
3,David Roddy,21:58,1,3,.333,1,2,.500,1,2,.500,1,5,6,1,2,0,3,1,4,3.4,-5
4,Derrick Rose,15:29,2,7,.286,0,1,.000,0,0,,0,1,1,2,2,0,5,1,4,-1.8,+2
5,Santi Aldama,26:05,3,9,.333,1,3,.333,0,0,,3,0,3,3,1,1,1,0,7,6.8,+14
6,Jaylen Nowell,25:57,6,8,.750,0,2,.000,0,0,,0,2,2,4,1,0,0,0,12,13.2,+8
7,Vince Williams Jr.,24:46,1,2,.500,1,2,.500,0,0,,0,4,4,1,1,0,0,0,3,4.9,+17
8,John Konchar,21:44,3,4,.750,2,2,1.000,1,2,.500,1,6,7,2,2,1,0,0,9,13.6,+22
9,Xavier Tillman Sr.,6:32,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,0,0,2,1.0,-1
10,Jacob Gilyard,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,Kenneth Lofton Jr.,0:20,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
12,Ziaire Williams,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
