,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Anthony Davis,38:00,13,25,.520,1,3,.333,10,13,.769,3,12,15,1,0,2,2,0,37,29.3,+24
1,Austin Reaves,33:40,9,13,.692,3,5,.600,1,1,1.000,0,4,4,7,3,0,3,0,22,22.6,+22
2,Rui Hachimura,33:38,13,19,.684,6,8,.750,4,5,.800,0,2,2,1,0,1,0,0,36,29.5,+25
3,D'Angelo Russell,33:19,4,8,.500,0,1,.000,3,3,1.000,1,8,9,17,1,0,2,4,11,19.4,+9
4,Taurean Prince,32:37,4,8,.500,1,2,.500,2,2,1.000,0,3,3,1,0,1,0,2,11,8.5,+11
5,Spencer Dinwiddie,27:37,4,6,.667,2,4,.500,0,0,,0,0,0,4,2,0,1,2,10,10.4,+9
6,Christian Wood,16:14,1,5,.200,0,4,.000,0,0,,1,3,4,1,0,0,1,3,2,-1.0,+2
7,Jaxson Hayes,11:40,2,2,1.000,0,0,,0,0,,0,0,0,1,2,0,0,1,4,5.7,-2
8,Dylan Windler,8:21,1,4,.250,1,4,.250,0,0,,0,0,0,1,0,0,0,1,3,0.9,-6
9,Colin Castleton,2:27,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-7
10,Skylar Mays,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
