,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Zach LaVine,37:26,19,33,.576,7,13,.538,6,8,.750,2,3,5,0,1,0,4,2,51,33.2,-8
1,Nikola Vučević,32:21,5,11,.455,1,2,.500,1,1,1.000,0,4,4,1,0,0,1,5,12,5.2,-11
2,DeMar DeRozan,31:49,7,13,.538,0,1,.000,6,7,.857,1,1,2,4,1,2,1,3,20,17.3,-11
3,Coby White,27:55,0,4,.000,0,2,.000,0,0,,0,2,2,1,0,0,1,1,0,-2.9,-10
4,Patrick Williams,21:19,0,3,.000,0,1,.000,0,0,,1,2,3,1,1,0,1,3,0,-1.3,+4
5,Torrey Craig,22:52,2,7,.286,0,2,.000,0,0,,1,2,3,0,0,1,0,3,4,0.7,-12
6,Alex Caruso,20:34,1,2,.500,0,0,,0,0,,2,3,5,4,4,1,0,3,2,9.6,-16
7,Ayo Dosunmu,14:59,2,7,.286,1,2,.500,0,0,,2,1,3,3,0,0,0,0,5,4.7,-6
8,Andre Drummond,14:28,1,6,.167,0,0,,0,0,,3,2,5,2,3,1,0,0,2,6.0,-5
9,Jevon Carter,12:44,1,6,.167,1,4,.250,0,0,,1,0,1,0,0,0,0,0,3,-0.1,-5
10,Dalen Terry,1:11,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,0
11,Julian Phillips,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,Terry Taylor,1:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
