,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brandon Ingram,30:28,13,21,.619,1,2,.500,7,9,.778,1,7,8,6,1,0,2,3,34,28.5,+45
1,Herbert Jones,26:24,3,4,.750,0,0,,0,0,,0,1,1,1,2,0,0,2,6,6.6,+30
2,Jonas Valančiūnas,25:34,7,11,.636,1,1,1.000,0,0,,3,6,9,3,0,2,4,2,15,12.7,+28
3,CJ McCollum,25:20,5,11,.455,4,7,.571,0,0,,0,4,4,1,2,2,0,2,14,12.8,+30
4,Zion Williamson,21:27,3,6,.500,0,0,,2,4,.500,1,2,3,7,0,0,5,0,8,5.4,+10
5,Trey Murphy III,27:42,8,14,.571,6,12,.500,6,9,.667,1,6,7,1,2,0,0,2,28,24.6,+14
6,Jose Alvarado,24:35,4,7,.571,1,4,.250,0,0,,0,3,3,2,1,0,2,2,9,6.2,-4
7,Naji Marshall,21:37,0,1,.000,0,0,,1,2,.500,0,3,3,1,1,0,0,0,1,2.5,-13
8,Larry Nance Jr.,15:16,2,2,1.000,0,0,,0,0,,1,2,3,3,0,0,0,1,4,6.4,+8
9,Jordan Hawkins,6:37,2,3,.667,2,3,.667,0,0,,1,0,1,0,0,0,0,0,6,5.4,-4
10,Cody Zeller,5:35,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,2,2,2,0.2,-2
11,Matt Ryan,5:35,0,3,.000,0,2,.000,0,0,,1,0,1,0,0,0,1,1,0,-2.8,-2
12,Jeremiah Robinson-Earl,3:50,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,2,0.3,-5
