,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,DEN,106.6,.525,8.5,17.4,.131,109.7
1,SAC,106.6,.566,9.4,19.1,.111,115.4
