,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Bones Hyland,43:03,.628,.621,.414,.034,0.0,10.1,4.8,36.8,3.3,0.0,12.0,33.5,117,120,5.3
1,Amir Coffey,37:05,.396,.385,.462,.154,2.7,11.8,7.0,3.3,1.3,2.9,0.0,16.1,89,123,-8.1
2,Mason Plumlee,35:15,.558,.444,.111,.444,2.8,34.0,17.8,14.1,1.3,0.0,15.7,15.6,111,119,-2.9
3,P.J. Tucker,23:19,1.000,1.000,.400,.000,4.3,18.7,11.2,5.8,2.0,0.0,0.0,9.2,197,121,6.5
4,Terance Mann,8:26,.436,.333,.333,.333,0.0,38.8,18.6,0.0,0.0,0.0,0.0,17.6,93,122,-9.8
5,Brandon Boston Jr.,39:55,.462,.458,.375,.083,10.0,8.2,9.1,7.5,2.4,2.7,10.8,30.1,92,121,-6.4
6,Kobe Brown,27:56,.400,.400,.600,.000,3.6,3.9,3.7,8.5,1.7,3.8,0.0,7.7,107,123,-5.9
7,Xavier Moon,15:31,.600,.600,.200,.000,6.4,14.1,10.1,35.6,0.0,0.0,0.0,13.9,148,127,3.5
8,Daniel Theis,9:30,.500,.500,.500,.000,0.0,34.4,16.5,0.0,0.0,0.0,60.0,22.7,35,123,-24.1
9,Norman Powell,Did Not Play,,,,,,,,,,,,,,,
10,Ivica Zubac,Did Not Play,,,,,,,,,,,,,,,
