,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Devin Booker,39:09,13,24,.542,5,12,.417,6,6,1.000,1,0,1,4,1,1,1,1,37,29.2,+9
1,Kevin Durant,36:58,10,21,.476,2,9,.222,2,2,1.000,0,9,9,3,1,2,4,0,24,16.5,+8
2,Bradley Beal,33:50,9,17,.529,4,7,.571,4,4,1.000,0,5,5,4,0,0,3,2,26,18.2,+16
3,Royce O'Neale,33:16,6,12,.500,3,9,.333,0,0,,2,5,7,5,3,1,1,2,15,17.3,+5
4,Jusuf Nurkić,30:14,1,1,1.000,0,0,,1,2,.500,3,16,19,10,0,1,4,2,3,12.1,+10
5,Eric Gordon,23:42,4,10,.400,2,6,.333,1,1,1.000,0,0,0,0,1,0,0,0,11,6.6,+2
6,Grayson Allen,23:29,2,5,.400,2,5,.400,0,0,,1,3,4,1,0,0,0,4,6,4.0,+18
7,Thaddeus Young,13:16,0,2,.000,0,1,.000,0,0,,2,0,2,2,2,0,0,2,0,2.6,+2
8,Saben Lee,1:13,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
9,Bol Bol,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
10,Nassir Little,1:13,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
11,Josh Okogie,1:13,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,+2
12,David Roddy,1:13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
13,Drew Eubanks,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Isaiah Thomas,Did Not Play,,,,,,,,,,,,,,,,,,,,
