,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Scoot Henderson,32:32,2,11,.182,1,4,.250,2,4,.500,1,4,5,7,0,0,6,4,7,-1.5,-28
1,Anfernee Simons,27:00,5,16,.313,1,7,.143,4,4,1.000,1,4,5,3,0,0,2,1,15,7.4,-31
2,Toumani Camara,20:06,3,8,.375,2,4,.500,2,3,.667,2,3,5,0,2,1,2,6,10,5.8,-11
3,Jerami Grant,19:36,4,9,.444,1,3,.333,1,3,.333,0,1,1,2,0,0,3,3,10,2.0,-13
4,Ibou Badji,14:51,0,2,.000,0,0,,0,0,,3,1,4,0,0,2,4,6,0,-4.0,-28
5,Matisse Thybulle,23:23,4,6,.667,4,6,.667,0,0,,0,2,2,1,1,0,0,4,12,10.1,-2
6,Shaedon Sharpe,22:26,6,12,.500,1,5,.200,3,3,1.000,1,3,4,0,0,0,0,3,16,10.4,-12
7,Ish Wainright,17:21,3,5,.600,3,5,.600,0,0,,0,5,5,0,1,0,0,0,9,9.2,+2
8,Jabari Walker,16:50,1,3,.333,0,1,.000,2,2,1.000,1,4,5,4,0,0,1,2,4,5.2,-13
9,Malcolm Brogdon,16:49,2,6,.333,0,3,.000,1,1,1.000,0,2,2,2,0,0,0,1,5,3.2,-12
10,Kris Murray,14:36,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,1,0,2,1.0,0
11,Skylar Mays,8:26,2,4,.500,0,0,,1,2,.500,1,4,5,1,0,0,1,0,5,4.2,+3
12,Duop Reath,6:04,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,2,4,2,-1.3,0
