,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Luka Dončić,36:22,13,24,.542,6,12,.500,6,10,.600,3,8,11,8,0,0,3,1,38,31.5,-29
1,Derrick Jones Jr.,24:23,3,9,.333,0,5,.000,0,0,,0,1,1,1,2,0,1,0,6,2.9,-11
2,Dwight Powell,23:20,4,6,.667,0,0,,0,0,,6,2,8,0,0,0,1,4,8,7.6,-17
3,Dante Exum,22:44,5,5,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,1,3,11,9.0,-14
4,Grant Williams,22:19,3,8,.375,1,2,.500,0,0,,1,2,3,0,0,0,0,2,7,3.1,-13
5,Tim Hardaway Jr.,21:47,3,12,.250,2,9,.222,0,0,,0,2,2,1,0,0,2,2,8,-0.7,-7
6,Olivier-Maxence Prosper,20:02,1,5,.200,0,2,.000,0,0,,1,3,4,3,0,0,0,1,2,2.2,-6
7,Jaden Hardy,18:39,3,9,.333,2,3,.667,1,2,.500,0,1,1,4,0,0,1,1,9,5.2,-13
8,A.J. Lawson,14:50,2,4,.500,1,2,.500,1,2,.500,1,1,2,0,0,0,1,2,6,2.8,-9
9,Markieff Morris,13:17,1,3,.333,0,2,.000,0,0,,0,3,3,0,0,0,0,1,2,0.8,-11
10,Greg Brown III,8:44,2,2,1.000,0,0,,1,5,.200,1,1,2,0,0,0,1,1,5,2.4,+1
11,Seth Curry,6:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1
12,Richaun Holmes,6:36,1,5,.200,0,0,,0,0,,2,3,5,0,0,0,0,0,2,1.2,0
13,Dexter Dennis,Did Not Play,,,,,,,,,,,,,,,,,,,,
