,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,ORL,84.3,.380,12.9,27.3,.177,87.8
1,NYK,84.3,.582,15.4,30.6,.076,116.2
