,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Rudy Gobert,36:51,.692,.692,.000,.000,23.7,24.2,24.0,10.2,2.6,2.5,18.8,17.8,134,112,3.4
1,Naz Reid,35:25,.895,.938,.500,.188,3.1,31.5,17.1,4.0,2.7,2.6,5.5,21.2,162,110,14.1
2,Anthony Edwards,34:44,.586,.525,.400,.250,0.0,3.2,1.6,29.4,1.4,0.0,4.3,27.4,134,122,5.3
3,Jaden McDaniels,29:28,.583,.556,.222,.111,0.0,11.4,5.6,7.8,0.0,0.0,0.0,13.1,132,123,-4.0
4,Mike Conley,25:48,.394,.313,.625,.250,4.2,13.0,8.6,24.1,3.7,0.0,31.1,20.5,86,114,-8.0
5,Nickeil Alexander-Walker,24:31,.727,.667,.667,.333,0.0,9.1,4.5,19.5,0.0,0.0,8.8,18.9,147,124,3.7
6,Kyle Anderson,18:27,.364,.364,.273,.000,5.9,12.1,9.0,13.1,7.7,4.9,8.3,26.6,87,102,-0.3
7,Monte Morris,14:22,.625,.625,.500,.000,0.0,15.5,7.7,7.7,3.3,0.0,20.0,14.3,106,114,-2.1
8,Jordan McLaughlin,13:16,1.000,1.000,1.000,.000,0.0,16.8,8.3,16.9,3.6,0.0,25.0,12.4,148,113,5.0
9,Luka Garza,1:47,.000,.000,1.000,.000,61.2,0.0,30.9,0.0,0.0,0.0,50.0,45.9,37,125,-71.1
10,Leonard Miller,1:47,.000,.000,.000,.000,61.2,0.0,30.9,0.0,0.0,0.0,0.0,23.0,74,126,-23.8
11,Josh Minott,1:47,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,126,-31.9
12,Wendell Moore Jr.,1:47,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,126,-32.3
13,Daishen Nix,Did Not Play,,,,,,,,,,,,,,,
14,T.J. Warren,Did Not Play,,,,,,,,,,,,,,,
