,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,D'Angelo Russell,38:51,.361,.289,.368,.211,0.0,19.7,9.9,41.4,1.2,0.0,4.6,23.8,100,126,-4.9
1,Rui Hachimura,36:00,.800,.765,.294,.235,6.2,12.1,9.2,5.5,0.0,0.0,0.0,22.1,161,131,7.0
2,Spencer Dinwiddie,35:35,.893,.786,.714,1.000,3.1,12.3,7.8,28.1,0.0,0.0,16.6,14.4,161,131,5.9
3,Austin Reaves,35:02,.421,.357,.571,.429,0.0,9.3,4.7,8.2,1.4,0.0,19.4,25.0,74,129,-14.3
4,Anthony Davis,12:00,.333,.333,.000,.000,27.9,9.1,18.4,38.7,7.9,0.0,14.3,24.8,100,114,0.3
5,Jaxson Hayes,32:36,.848,.889,.000,.556,6.8,26.8,16.9,0.0,7.3,2.5,21.1,18.5,124,109,6.5
6,Taurean Prince,24:48,.510,.400,.400,.400,4.5,8.8,6.7,11.0,0.0,3.3,40.5,16.9,74,130,-9.5
7,Cam Reddish,13:49,.625,.625,.500,.000,8.1,7.9,8.0,0.0,0.0,0.0,0.0,12.3,131,132,-3.4
8,Max Christie,5:10,.532,.000,1.000,2.000,0.0,21.1,10.7,23.8,0.0,0.0,0.0,15.4,139,129,1.1
9,Colin Castleton,2:03,1.064,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,231,134,32.6
10,Maxwell Lewis,2:03,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0,134,-29.2
11,Skylar Mays,2:03,,,,,0.0,0.0,0.0,0.0,23.1,0.0,,0.0,0,82,21.7
