,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Keyonte George,27:02,4,13,.308,4,9,.444,3,5,.600,0,6,6,5,0,0,5,1,15,6.6,-2
1,Omer Yurtseven,26:48,3,6,.500,0,3,.000,0,0,,2,5,7,0,1,2,0,0,6,8.3,+4
2,Simone Fontecchio,25:38,3,8,.375,2,7,.286,2,2,1.000,0,3,3,0,0,1,2,1,10,4.8,0
3,John Collins,23:29,5,11,.455,0,2,.000,2,2,1.000,2,7,9,0,0,0,3,1,12,6.4,-6
4,Kris Dunn,19:21,4,7,.571,0,0,,0,0,,1,2,3,2,2,0,2,3,8,6.2,+2
5,Collin Sexton,28:14,5,13,.385,3,8,.375,3,4,.750,2,1,3,6,0,0,2,0,16,12.4,+3
6,Kelly Olynyk,24:25,4,6,.667,3,3,1.000,2,2,1.000,1,5,6,3,1,1,3,0,13,13.4,+11
7,Ochai Agbaji,22:22,3,8,.375,2,7,.286,1,1,1.000,0,1,1,3,3,0,1,1,9,8.6,+5
8,Talen Horton-Tucker,21:37,2,5,.400,1,3,.333,0,0,,0,3,3,4,0,0,2,1,5,3.6,+9
9,Walker Kessler,21:02,5,10,.500,0,1,.000,1,1,1.000,6,5,11,0,1,2,3,5,11,9.1,-1
10,Luka Šamanić,Did Not Play,,,,,,,,,,,,,,,,,,,,
