,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jerami Grant,33:19,4,10,.400,2,5,.400,0,0,,0,2,2,5,0,0,1,1,10,7.3,+27
1,Anfernee Simons,25:43,3,9,.333,1,4,.250,0,0,,2,3,5,8,0,0,2,0,7,7.8,+12
2,Kris Murray,24:06,5,8,.625,2,3,.667,2,2,1.000,1,1,2,2,3,0,0,1,14,15.4,+8
3,Duop Reath,23:09,8,16,.500,2,8,.250,0,1,.000,3,2,5,1,2,2,1,3,18,14.2,+8
4,Toumani Camara,20:49,2,5,.400,0,0,,0,0,,2,5,7,1,1,0,0,1,4,5.5,+6
5,Matisse Thybulle,26:00,5,10,.500,1,4,.250,2,2,1.000,1,2,3,2,3,0,4,2,13,8.9,+20
6,Ashton Hagans,24:26,2,5,.400,0,0,,2,2,1.000,1,1,2,5,1,3,1,4,6,8.3,+22
7,Jabari Walker,22:04,7,9,.778,1,1,1.000,4,4,1.000,3,7,10,2,2,1,2,3,19,20.6,+14
8,Dalano Banton,20:15,8,15,.533,3,5,.600,0,0,,2,5,7,3,1,2,1,1,19,17.7,+26
9,Moses Brown,8:40,3,3,1.000,0,0,,1,3,.333,0,1,1,0,0,0,1,1,7,4.2,+10
10,Rayan Rupert,7:14,1,2,.500,1,1,1.000,2,2,1.000,1,1,2,2,0,0,1,1,5,5.0,-2
11,Ibou Badji,4:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-1
