,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tyrese Maxey,37:21,12,24,.500,5,12,.417,6,6,1.000,0,1,1,5,0,0,5,4,35,20.2,+1
1,Tobias Harris,36:31,4,10,.400,0,1,.000,1,1,1.000,1,4,5,3,1,0,1,5,9,5.6,-3
2,Joel Embiid,36:08,17,25,.680,0,1,.000,17,18,.944,2,10,12,3,2,1,2,5,51,45.1,+4
3,Kelly Oubre Jr.,29:19,3,6,.500,1,3,.333,0,1,.000,0,2,2,0,2,0,1,3,7,4.0,-7
4,De'Anthony Melton,16:19,1,2,.500,0,1,.000,2,2,1.000,0,3,3,2,0,0,1,1,4,3.9,+7
5,Marcus Morris,25:06,2,4,.500,1,2,.500,0,0,,0,1,1,0,1,0,0,2,5,3.5,+23
6,Patrick Beverley,17:43,2,5,.400,1,2,.500,0,0,,0,3,3,3,0,1,0,0,5,6.0,+7
7,Danuel House Jr.,17:26,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+10
8,Paul Reed,11:59,3,5,.600,0,0,,2,2,1.000,4,4,8,3,3,1,2,3,8,12.3,+10
9,KJ Martin,6:55,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.9,+12
10,Furkan Korkmaz,1:49,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
11,Mo Bamba,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
12,Jaden Springer,1:42,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
