,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Anthony Edwards,35:12,.727,.725,.350,.150,2.8,26.1,14.4,24.7,4.2,7.2,15.8,32.1,119,90,16.2
1,Naz Reid,34:54,.545,.500,.611,.278,0.0,35.1,17.4,20.0,2.8,4.8,0.0,25.8,118,93,8.9
2,Kyle Anderson,31:12,.291,.167,.000,.333,3.2,13.1,8.1,32.6,3.1,2.7,0.0,9.8,123,99,1.8
3,Mike Conley,30:12,.880,.875,.667,.417,3.3,3.4,3.3,10.2,0.0,0.0,0.0,21.0,170,111,10.2
4,Jaden McDaniels,21:41,.444,.444,.222,.000,0.0,4.7,2.3,0.0,0.0,0.0,10.0,20.6,74,110,-17.6
5,Nickeil Alexander-Walker,26:33,.571,.571,.714,.000,3.8,15.4,9.5,9.4,0.0,0.0,22.2,15.1,96,108,-6.6
6,T.J. Warren,16:02,.143,.143,.143,.000,6.2,19.1,12.6,14.6,3.1,0.0,0.0,19.5,60,100,-13.8
7,Jordan McLaughlin,15:59,.750,.750,1.000,.000,6.3,6.4,6.3,29.3,0.0,0.0,0.0,5.6,189,110,2.5
8,Luka Garza,13:06,.500,.500,.444,.000,7.6,15.6,11.6,0.0,0.0,0.0,0.0,30.6,99,108,-8.8
9,Monte Morris,10:21,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8.6,73,112,-10.8
10,Leonard Miller,1:36,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,243,112,44.8
11,Josh Minott,1:36,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,250,112,81.5
12,Wendell Moore Jr.,1:36,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-8.8
