,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,28:53,9,16,.563,0,0,,7,8,.875,2,4,6,5,0,1,3,1,25,20.4,-31
1,Jalen Williams,26:58,4,10,.400,1,3,.333,0,0,,1,2,3,7,0,0,2,2,9,7.0,-17
2,Josh Giddey,22:51,3,14,.214,3,9,.333,2,2,1.000,1,2,3,3,1,0,1,1,11,5.4,-23
3,Chet Holmgren,22:00,4,7,.571,2,3,.667,3,4,.750,4,8,12,0,0,1,0,4,13,13.6,-3
4,Luguentz Dort,17:49,2,7,.286,1,6,.167,0,0,,0,0,0,2,0,0,2,3,5,-0.9,-8
5,Cason Wallace,25:27,5,11,.455,3,7,.429,2,2,1.000,0,2,2,0,1,0,1,2,15,9.1,-18
6,Aaron Wiggins,21:55,2,4,.500,1,2,.500,2,2,1.000,1,3,4,0,2,0,0,3,7,7.4,-11
7,Isaiah Joe,16:18,2,6,.333,2,4,.500,0,0,,0,1,1,1,0,0,0,0,6,3.6,-12
8,Lindy Waters III,13:38,3,6,.500,3,5,.600,0,0,,0,3,3,1,0,1,0,2,9,7.5,-19
9,Ousmane Dieng,13:30,1,9,.111,1,5,.200,0,0,,0,0,0,2,0,1,1,0,3,-1.8,-4
10,Kenrich Williams,13:17,0,2,.000,0,1,.000,0,0,,1,0,1,2,0,0,0,5,0,-1.3,-18
11,Olivier Sarr,7:56,3,4,.750,0,0,,2,3,.667,2,1,3,0,0,0,0,0,8,7.7,-5
12,Aleksej Pokusevski,5:44,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
13,Jaylin Williams,3:44,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,0,0,0.9,-6
