,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Green,35:42,12,21,.571,7,13,.538,11,13,.846,2,8,10,3,1,1,1,2,42,37.1,+26
1,Amen Thompson,32:14,10,12,.833,0,0,,5,7,.714,3,7,10,2,0,1,2,1,25,23.7,+32
2,Fred VanVleet,32:07,3,11,.273,1,4,.250,0,1,.000,0,3,3,11,2,1,1,1,7,10.0,+3
3,Jabari Smith Jr.,30:40,7,13,.538,2,7,.286,2,3,.667,4,10,14,0,1,0,0,2,18,17.3,-2
4,Dillon Brooks,23:28,1,7,.143,0,5,.000,0,0,,0,1,1,0,0,0,2,1,2,-4.6,+13
5,Aaron Holiday,20:58,2,7,.286,1,5,.200,2,2,1.000,0,0,0,6,2,1,0,2,7,9.0,+19
6,Jock Landale,19:45,4,7,.571,0,0,,2,2,1.000,2,1,3,0,0,7,0,2,10,12.5,+16
7,Jeff Green,17:34,4,7,.571,2,4,.500,2,2,1.000,0,2,2,1,0,0,0,0,12,10.0,+2
8,Jae'Sean Tate,14:40,2,3,.667,0,0,,2,2,1.000,1,2,3,1,0,0,1,3,6,4.5,+3
9,Reggie Bullock,8:16,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,0
10,Jeenathan Williams,2:29,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,2.7,+3
11,Boban Marjanović,2:07,1,1,1.000,0,0,,3,3,1.000,0,0,0,0,0,0,0,0,5,4.7,0
