,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,37:08,9,16,.563,1,4,.250,12,15,.800,1,8,9,5,2,0,1,2,31,29.0,+16
1,Jalen Williams,35:14,11,21,.524,3,5,.600,2,2,1.000,0,4,4,5,1,3,3,3,27,20.3,-5
2,Chet Holmgren,32:07,4,6,.667,2,3,.667,1,1,1.000,1,7,8,1,1,1,0,1,11,13.2,-1
3,Luguentz Dort,28:19,4,9,.444,3,6,.500,1,1,1.000,1,0,1,3,1,0,1,6,12,7.7,+9
4,Josh Giddey,22:12,8,14,.571,2,7,.286,0,0,,1,2,3,5,1,1,3,4,18,13.3,-1
5,Gordon Hayward,21:11,1,3,.333,0,1,.000,4,4,1.000,1,0,1,1,1,0,0,2,6,5.9,+6
6,Isaiah Joe,18:32,3,7,.429,2,5,.400,0,0,,1,1,2,2,1,0,1,0,8,6.7,+7
7,Cason Wallace,18:07,1,2,.500,1,2,.500,0,0,,1,1,2,3,2,1,2,2,3,5.0,-3
8,Jaylin Williams,10:04,1,3,.333,1,3,.333,0,0,,0,1,1,2,0,0,1,3,3,0.8,+4
9,Aaron Wiggins,9:47,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,1,1,0,2,1.7,-5
10,Kenrich Williams,6:55,2,3,.667,1,2,.500,0,0,,1,1,2,0,0,0,0,1,5,4.3,+4
11,Mike Muscala,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
12,Lindy Waters III,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
13,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,,,,,,
