,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Deandre Ayton,37:15,11,16,.688,0,0,,4,4,1.000,3,16,19,2,1,1,2,1,26,26.8,-8
1,Anfernee Simons,34:52,4,21,.190,0,8,.000,2,2,1.000,0,4,4,0,0,0,4,3,10,-7.1,-21
2,Kris Murray,32:45,2,9,.222,0,4,.000,2,4,.500,6,3,9,4,2,0,2,4,6,6.0,-7
3,Jerami Grant,31:53,6,18,.333,1,6,.167,2,2,1.000,0,2,2,5,2,0,5,0,15,5.9,-13
4,Toumani Camara,18:29,0,4,.000,0,3,.000,0,0,,2,1,3,1,0,0,0,1,0,-0.8,-6
5,Matisse Thybulle,30:37,0,3,.000,0,2,.000,0,0,,0,4,4,0,6,2,0,1,0,6.1,-13
6,Jabari Walker,18:14,3,8,.375,0,3,.000,0,0,,4,1,5,0,0,0,1,1,6,3.3,-7
7,Duop Reath,12:56,3,5,.600,1,3,.333,0,0,,0,1,1,0,0,1,0,3,7,4.5,-9
8,Ashton Hagans,11:14,1,4,.250,0,0,,1,2,.500,3,0,3,1,0,0,1,2,3,1.2,+8
9,Dalano Banton,8:38,3,6,.500,1,2,.500,0,2,.000,4,2,6,0,0,0,0,0,7,6.6,+3
10,Justin Minaya,3:07,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+8
11,Malcolm Brogdon,Did Not Dress,,,,,,,,,,,,,,,,,,,,
