,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Grayson Allen,37:03,11,19,.579,9,14,.643,0,0,,1,3,4,4,0,2,2,4,31,24.3,+13
1,Bradley Beal,36:58,11,18,.611,2,6,.333,1,1,1.000,1,7,8,9,0,0,2,2,25,23.1,+27
2,Devin Booker,34:41,9,19,.474,2,7,.286,0,0,,0,5,5,10,2,0,3,2,20,17.0,+25
3,Jusuf Nurkić,26:18,3,6,.500,0,1,.000,0,0,,1,8,9,2,1,0,0,2,6,7.7,+21
4,Chimezie Metu,17:17,3,3,1.000,0,0,,1,1,1.000,0,2,2,0,2,0,2,0,7,6.7,+18
5,Josh Okogie,24:25,0,2,.000,0,1,.000,7,8,.875,1,1,2,4,3,2,0,5,7,11.4,+4
6,Drew Eubanks,21:42,4,8,.500,1,1,1.000,2,4,.500,2,4,6,0,1,0,0,1,11,9.4,-5
7,Keita Bates-Diop,18:35,0,6,.000,0,3,.000,0,0,,1,3,4,0,3,0,0,1,0,0.0,-6
8,Bol Bol,10:17,2,2,1.000,0,0,,0,1,.000,1,2,3,1,0,1,0,1,4,5.3,0
9,Yuta Watanabe,8:54,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,1.0,-7
10,Jordan Goodwin,1:55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
11,Saben Lee,1:55,0,0,,0,0,,0,2,.000,0,0,0,0,1,0,0,0,0,0.2,-5
