,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Bam Adebayo,36:07,11,19,.579,0,0,,6,7,.857,2,8,10,1,0,1,1,2,28,22.1,-16
1,Jaime Jaquez Jr.,35:28,5,7,.714,0,2,.000,0,0,,1,2,3,1,2,0,3,4,10,6.5,-18
2,Tyler Herro,35:09,4,17,.235,1,7,.143,0,0,,0,4,4,6,0,0,1,2,9,2.3,-25
3,Nikola Jović,24:16,1,3,.333,1,3,.333,0,0,,1,3,4,1,0,0,0,0,3,3.6,-10
4,Kyle Lowry,22:59,2,7,.286,2,6,.333,0,0,,1,2,3,4,0,0,4,2,6,1.2,-18
5,Josh Richardson,28:59,2,9,.222,1,6,.167,5,5,1.000,1,7,8,7,2,0,0,3,10,13.0,-4
6,Duncan Robinson,26:31,1,7,.143,1,6,.167,1,2,.500,0,1,1,3,1,1,3,3,4,-1.0,-3
7,Kevin Love,20:04,6,9,.667,3,6,.500,5,6,.833,3,4,7,2,0,0,2,4,20,16.8,-3
8,Jamal Cain,4:42,2,5,.400,1,1,1.000,2,2,1.000,2,0,2,0,0,0,0,0,7,5.7,+2
9,Thomas Bryant,1:55,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+5
10,R.J. Hampton,1:55,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+5
11,Cole Swider,1:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+5
