,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,BOS,102.2,.536,14.3,27.7,.082,109.6
1,IND,102.2,.559,5.5,14.0,.181,119.3
