,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Kawhi Leonard,36:47,8,17,.471,3,8,.375,9,10,.900,0,2,2,2,1,1,3,0,28,19.6,-15
1,James Harden,36:00,3,10,.300,2,5,.400,1,1,1.000,0,6,6,9,1,1,3,2,9,9.2,-15
2,Paul George,34:40,9,20,.450,4,12,.333,4,4,1.000,0,6,6,1,4,1,1,1,26,21.4,-8
3,Terance Mann,31:47,2,6,.333,1,2,.500,2,2,1.000,0,4,4,0,2,1,0,2,7,6.7,-15
4,Ivica Zubac,23:15,1,1,1.000,0,0,,4,4,1.000,4,2,6,1,0,1,1,2,6,8.7,-20
5,Amir Coffey,22:25,1,6,.167,0,4,.000,0,0,,1,4,5,0,1,0,1,2,2,-0.7,0
6,P.J. Tucker,20:40,1,3,.333,1,1,1.000,0,0,,2,2,4,0,1,0,0,1,3,3.9,+3
7,Bones Hyland,11:02,0,4,.000,0,4,.000,2,2,1.000,0,1,1,1,0,0,5,0,2,-4.8,-7
8,Mason Plumlee,6:55,1,2,.500,0,0,,3,4,.750,0,2,2,1,0,0,0,0,5,4.9,-3
9,Daniel Theis,6:37,0,2,.000,0,0,,0,0,,2,1,3,1,0,0,1,1,0,-0.4,-5
10,Xavier Moon,2:28,2,2,1.000,0,0,,1,2,.500,1,0,1,1,0,0,0,2,5,4.6,0
11,Brandon Boston Jr.,2:28,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
12,Kobe Brown,2:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,Jordan Miller,2:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
