,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jalen Johnson,36:19,7,14,.500,3,3,1.000,1,1,1.000,1,11,12,6,3,2,1,4,18,21.0,+16
1,Dejounte Murray,34:17,7,14,.500,5,10,.500,2,2,1.000,0,2,2,10,2,0,4,3,21,18.4,+10
2,Bogdan Bogdanović,29:39,4,14,.286,3,11,.273,0,0,,1,4,5,4,0,0,3,2,11,3.7,+8
3,Clint Capela,25:40,7,11,.636,0,0,,1,2,.500,6,7,13,3,1,2,1,0,15,19.5,+18
4,Vit Krejci,24:40,1,2,.500,0,0,,3,3,1.000,0,2,2,3,0,1,0,4,5,5.8,+7
5,De'Andre Hunter,24:09,8,13,.615,2,5,.400,2,2,1.000,0,2,2,2,0,1,1,4,20,14.2,+5
6,Bruno Fernando,22:20,2,6,.333,0,0,,2,2,1.000,2,5,7,1,2,0,4,4,6,2.6,-1
7,Trent Forrest,16:10,1,3,.333,0,0,,0,0,,0,1,1,3,0,0,0,1,2,2.3,+9
8,Wesley Matthews,13:37,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,1,0,0,0,6,6.7,+1
9,Garrison Mathews,13:09,2,5,.400,2,3,.667,0,0,,0,0,0,0,1,1,0,0,6,5.0,+12
10,Onyeka Okongwu,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Trae Young,Did Not Dress,,,,,,,,,,,,,,,,,,,,
