,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jaden Ivey,32:13,10,15,.667,6,8,.750,5,6,.833,0,3,3,3,0,0,4,2,31,22.3,-5
1,Marcus Sasser,25:16,1,5,.200,0,2,.000,0,0,,0,2,2,2,1,1,3,1,2,-0.8,-5
2,Jalen Duren,24:23,6,12,.500,0,1,.000,5,5,1.000,3,7,10,0,1,0,0,3,17,15.0,-4
3,Tosan Evbuomwan,24:07,3,5,.600,0,1,.000,2,3,.667,1,1,2,3,1,1,1,1,8,8.7,-4
4,Troy Brown Jr.,22:36,2,6,.333,1,3,.333,0,0,,2,5,7,3,2,0,1,1,5,7.2,+5
5,Malachi Flynn,22:44,0,12,.000,0,7,.000,3,4,.750,0,1,1,6,2,0,2,0,3,-1.3,-13
6,Chimezie Metu,22:21,3,6,.500,0,3,.000,0,0,,2,4,6,1,4,0,2,3,6,7.1,-17
7,Jared Rhoden,21:16,2,5,.400,1,2,.500,1,2,.500,0,1,1,2,1,0,0,1,6,5.2,-15
8,Jaylen Nowell,20:13,5,9,.556,0,1,.000,2,4,.500,1,2,3,2,1,1,1,1,12,9.9,-7
9,James Wiseman,14:41,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,3,1,0,-2.1,-20
10,Buddy Boeheim,7:12,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,+6
11,Evan Fournier,2:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-11
12,Cade Cunningham,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Stanley Umude,Did Not Play,,,,,,,,,,,,,,,,,,,,
