,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,CLE,99.5,.566,9.5,14.3,.241,114.6
1,WAS,99.5,.511,8.4,8.9,.144,105.5
