,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Rui Hachimura,28:00,7,12,.583,0,1,.000,3,3,1.000,0,4,4,1,1,0,0,2,17,13.5,+34
1,Anthony Davis,26:16,11,19,.579,0,1,.000,4,4,1.000,2,6,8,2,2,4,2,4,26,22.9,+6
2,LeBron James,24:43,7,13,.538,2,5,.400,1,1,1.000,0,4,4,11,0,0,3,0,17,16.6,+1
3,Jarred Vanderbilt,24:27,3,8,.375,1,2,.500,0,0,,2,2,4,3,2,0,0,1,7,8.3,+2
4,Taurean Prince,22:30,1,7,.143,1,4,.250,0,0,,0,3,3,3,3,0,1,2,3,2.7,+2
5,D'Angelo Russell,29:10,5,10,.500,4,7,.571,2,2,1.000,0,3,3,9,0,0,1,3,16,16.0,+18
6,Max Christie,24:16,3,4,.750,2,3,.667,2,2,1.000,0,7,7,3,1,2,1,2,10,13.2,+18
7,Austin Reaves,23:54,6,8,.750,2,3,.667,2,2,1.000,0,2,2,4,1,0,0,4,16,15.6,+9
8,Christian Wood,23:20,3,4,.750,3,3,1.000,0,0,,0,5,5,4,0,1,2,2,9,9.6,+19
9,Jaxson Hayes,6:42,5,7,.714,0,0,,0,0,,1,1,2,0,0,0,0,0,10,8.1,-2
10,Jalen Hood-Schifino,6:42,1,5,.200,0,1,.000,0,0,,0,0,0,1,1,0,1,1,2,-0.8,-2
