,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jonathan Kuminga,23:14,0,4,.000,0,0,,0,0,,0,0,0,7,2,1,0,1,0,4.4,-18
1,Chris Paul,22:41,3,10,.300,0,3,.000,0,0,,0,4,4,6,0,0,1,3,6,3.4,-11
2,Trayce Jackson-Davis,20:50,4,4,1.000,0,0,,0,1,.000,0,0,0,1,0,0,1,1,8,5.7,-5
3,Andrew Wiggins,20:13,6,11,.545,2,5,.400,5,6,.833,1,3,4,3,2,0,1,2,19,17.2,-12
4,Klay Thompson,19:31,7,13,.538,6,12,.500,5,5,1.000,0,3,3,3,0,1,0,0,25,22.4,0
5,Gui Santos,24:01,5,10,.500,1,5,.200,2,2,1.000,2,3,5,2,1,0,0,3,13,11.5,+18
6,Brandin Podziemski,21:27,3,7,.429,1,3,.333,0,0,,3,6,9,2,2,0,0,0,7,10.6,+12
7,Lester Quinones,17:17,5,11,.455,2,7,.286,0,0,,1,0,1,3,0,0,1,3,12,6.9,+9
8,Moses Moody,16:57,3,8,.375,1,4,.250,2,2,1.000,0,1,1,2,2,0,1,0,9,7.3,+12
9,Kevon Looney,15:10,2,4,.500,0,0,,0,0,,1,1,2,2,0,1,0,1,4,4.7,+11
10,Pat Spencer,15:09,1,3,.333,0,2,.000,0,0,,2,2,4,3,0,0,1,0,2,3.4,+7
11,Dario Šarić,12:39,4,6,.667,1,2,.500,3,4,.750,2,3,5,1,0,1,3,0,12,9.7,-2
12,Jerome Robinson,5:25,2,2,1.000,0,0,,1,1,1.000,0,0,0,0,1,0,0,0,5,5.4,+7
13,Usman Garuba,5:25,0,1,.000,0,0,,1,2,.500,0,4,4,0,0,2,0,0,1,2.5,+7
