,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,RJ Barrett,36:10,13,20,.650,5,8,.625,6,8,.750,0,6,6,6,1,0,0,3,37,33.2,+26
1,Jakob Poeltl,30:51,6,8,.750,0,0,,2,5,.400,3,8,11,5,0,0,2,3,14,14.4,+21
2,Pascal Siakam,30:10,7,11,.636,2,3,.667,0,0,,1,5,6,6,0,2,1,0,16,17.9,+5
3,Immanuel Quickley,26:02,4,10,.400,1,4,.250,0,0,,1,4,5,10,1,0,0,0,9,13.5,+4
4,Scottie Barnes,23:40,3,11,.273,0,4,.000,0,0,,1,1,2,3,1,1,2,1,6,1.9,+3
5,Dennis Schröder,27:47,6,10,.600,1,3,.333,0,1,.000,0,3,3,4,0,0,0,5,13,9.7,+14
6,Gary Trent Jr.,26:23,6,11,.545,2,5,.400,0,0,,0,1,1,1,2,1,0,1,14,12.0,+10
7,Chris Boucher,16:03,7,7,1.000,3,3,1.000,0,0,,2,7,9,1,1,1,0,0,17,20.8,+17
8,Jontay Porter,11:38,1,3,.333,0,2,.000,0,0,,1,1,2,1,1,1,0,1,2,3.3,-10
9,Thaddeus Young,3:44,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.0,-5
10,Garrett Temple,3:44,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-5
11,Jalen McDaniels,3:44,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5
