,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Stephen Curry,29:51,2,14,.143,0,9,.000,5,5,1.000,0,1,1,6,0,0,2,3,9,1.3,-17
1,Klay Thompson,28:29,10,15,.667,5,7,.714,0,0,,0,0,0,3,0,0,2,0,25,18.6,-16
2,Trayce Jackson-Davis,26:49,8,9,.889,0,0,,0,0,,3,8,11,2,0,3,0,0,16,20.9,-3
3,Jonathan Kuminga,24:54,5,13,.385,1,5,.200,2,2,1.000,1,3,4,4,1,1,1,0,13,11.0,-5
4,Andrew Wiggins,16:58,1,6,.167,0,2,.000,1,2,.500,0,2,2,1,0,0,1,0,3,-0.9,-29
5,Brandin Podziemski,28:33,2,11,.182,1,8,.125,0,0,,2,6,8,4,0,0,0,1,5,3.7,-9
6,Moses Moody,21:36,7,9,.778,4,6,.667,3,3,1.000,0,3,3,1,1,0,1,1,21,18.7,-2
7,Dario Šarić,18:20,4,10,.400,2,5,.400,1,1,1.000,2,3,5,4,2,0,0,1,11,12.3,-4
8,Kevon Looney,17:04,4,6,.667,0,0,,2,2,1.000,7,0,7,2,0,0,1,2,10,11.9,-7
9,Cory Joseph,14:25,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,1,0,-1.4,-3
10,Lester Quinones,6:30,2,3,.667,1,2,.500,0,0,,0,1,1,0,1,0,1,1,5,3.6,+10
11,Jerome Robinson,6:30,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,+10
12,Draymond Green,Did Not Play,,,,,,,,,,,,,,,,,,,,
