,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Max Strus,30:09,4,6,.667,1,3,.333,0,0,,0,5,5,3,0,0,3,1,9,6.6,+10
1,Jarrett Allen,28:31,5,7,.714,0,0,,2,2,1.000,6,6,12,3,2,1,4,2,12,15.1,+16
2,Donovan Mitchell,25:31,8,15,.533,5,8,.625,5,8,.625,1,1,2,4,1,0,3,2,26,18.5,+22
3,Dean Wade,21:37,2,4,.500,2,3,.667,0,0,,0,5,5,1,1,0,0,0,6,7.2,+20
4,Isaac Okoro,21:36,2,5,.400,0,0,,4,6,.667,2,2,4,0,1,0,3,2,8,3.7,+16
5,Caris LeVert,27:28,3,7,.429,1,2,.500,4,4,1.000,0,4,4,11,2,0,2,0,11,16.2,+13
6,Sam Merrill,26:24,4,12,.333,3,9,.333,0,0,,0,2,2,2,1,0,0,2,11,6.4,+8
7,Georges Niang,24:42,5,9,.556,4,8,.500,0,0,,0,9,9,1,0,0,1,2,14,11.3,+3
8,Tristan Thompson,16:51,4,5,.800,0,0,,0,2,.000,2,2,4,2,0,0,2,6,8,4.3,+7
9,Craig Porter Jr.,11:47,3,6,.500,0,0,,1,1,1.000,1,3,4,4,1,0,5,2,7,3.6,+4
10,Damian Jones,5:24,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+1
11,Ty Jerome,Did Not Dress,,,,,,,,,,,,,,,,,,,,
