,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,28:40,7,21,.333,0,7,.000,9,9,1.000,1,6,7,3,0,1,0,1,23,16.0,+10
1,Luguentz Dort,27:05,3,7,.429,3,7,.429,2,2,1.000,0,1,1,3,3,0,0,3,11,11.5,+21
2,Jalen Williams,26:47,7,12,.583,1,3,.333,2,2,1.000,0,2,2,5,1,1,1,0,17,16.2,+12
3,Gordon Hayward,25:41,3,4,.750,0,0,,0,1,.000,2,4,6,2,2,0,1,0,6,9.0,+16
4,Chet Holmgren,25:00,9,13,.692,1,4,.250,3,3,1.000,3,6,9,3,1,3,2,2,22,22.8,+10
5,Aaron Wiggins,24:13,8,12,.667,1,2,.500,2,3,.667,1,2,3,3,2,0,1,1,19,17.4,+14
6,Cason Wallace,19:14,2,5,.400,2,4,.500,0,0,,0,1,1,2,2,0,0,1,6,6.6,+5
7,Jaylin Williams,16:08,4,8,.500,2,5,.400,0,0,,0,2,2,2,1,0,1,1,10,7.6,+14
8,Kenrich Williams,14:15,2,2,1.000,1,1,1.000,0,0,,0,3,3,1,1,0,0,1,5,6.6,+8
9,Isaiah Joe,14:02,0,2,.000,0,2,.000,0,0,,1,1,2,3,0,0,1,2,0,-0.1,+2
10,Lindy Waters III,6:22,2,3,.667,2,3,.667,0,0,,0,1,1,2,0,0,1,0,6,5.4,-4
11,Ousmane Dieng,5:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2
12,Mike Muscala,3:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-8
13,Olivier Sarr,3:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-8
14,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,,,,,,
