,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Austin Reaves,32:29,3,9,.333,2,5,.400,7,7,1.000,0,7,7,6,1,1,2,4,15,14.3,+25
1,D'Angelo Russell,31:41,8,18,.444,4,9,.444,1,2,.500,1,1,2,3,0,1,3,2,21,11.2,+7
2,LeBron James,30:42,9,15,.600,3,6,.500,4,4,1.000,0,1,1,8,0,0,4,0,25,20.0,+9
3,Rui Hachimura,30:05,7,10,.700,0,2,.000,1,4,.250,2,3,5,2,0,0,0,1,15,12.9,+13
4,Anthony Davis,28:23,6,12,.500,1,3,.333,7,7,1.000,3,11,14,4,0,6,1,1,20,25.0,+12
5,Spencer Dinwiddie,31:17,2,6,.333,1,5,.200,1,1,1.000,0,2,2,7,2,0,4,2,6,5.3,+5
6,Taurean Prince,22:33,3,5,.600,2,3,.667,0,1,.000,1,4,5,1,1,1,0,1,8,9.2,+6
7,Jaxson Hayes,13:28,0,0,,0,0,,2,2,1.000,0,7,7,1,1,1,1,1,2,5.1,+5
8,Christian Wood,13:21,4,7,.571,1,2,.500,2,2,1.000,0,4,4,0,1,1,0,1,11,10.2,-1
9,Jalen Hood-Schifino,2:18,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
10,Maxwell Lewis,2:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
11,Colin Castleton,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
