,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Scottie Barnes,35:02,9,16,.563,2,7,.286,4,4,1.000,2,6,8,8,0,0,1,4,24,22.6,-11
1,Pascal Siakam,33:09,5,11,.455,0,3,.000,0,0,,1,2,3,6,0,0,2,5,10,5.8,-14
2,OG Anunoby,32:45,7,12,.583,2,4,.500,0,0,,1,3,4,1,0,1,3,2,16,9.6,+5
3,Dennis Schröder,31:25,4,9,.444,1,2,.500,4,6,.667,0,3,3,10,1,0,3,0,13,13.4,-7
4,Jakob Poeltl,27:47,4,8,.500,0,0,,1,1,1.000,2,7,9,2,0,1,4,2,9,5.8,-9
5,Gary Trent Jr.,23:08,2,8,.250,2,5,.400,2,4,.500,0,5,5,0,1,0,3,1,8,1.5,-15
6,Malachi Flynn,16:34,2,5,.400,2,3,.667,0,0,,1,2,3,1,2,0,1,2,6,5.5,-8
7,Gradey Dick,13:35,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-2.1,-17
8,Chris Boucher,12:47,2,4,.500,0,2,.000,2,2,1.000,2,2,4,0,0,1,1,3,6,4.5,-5
9,Jalen McDaniels,9:00,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,4.0,+4
10,Garrett Temple,2:23,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
11,Thaddeus Young,2:23,0,0,,0,0,,0,2,.000,0,1,1,1,0,0,0,0,0,0.2,+1
