,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,IND,101.5,.567,11.6,18.9,.213,118.2
1,CLE,101.5,.595,7.9,25.6,.168,127.1
