,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Rudy Gobert,35:48,6,9,.667,0,0,,4,4,1.000,9,11,20,1,1,6,2,4,16,24.0,+25
1,Nickeil Alexander-Walker,34:12,4,9,.444,4,8,.500,2,2,1.000,2,0,2,2,0,1,2,2,14,10.0,+23
2,Mike Conley,32:26,6,11,.545,2,3,.667,5,5,1.000,0,4,4,7,0,0,2,1,19,17.4,+25
3,Karl-Anthony Towns,29:25,7,14,.500,2,4,.500,8,9,.889,2,5,7,5,1,0,1,4,24,21.4,+17
4,Anthony Edwards,3:43,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-3
5,Troy Brown Jr.,30:06,8,10,.800,4,6,.667,0,0,,1,3,4,4,1,0,1,2,20,19.8,+18
6,Naz Reid,23:30,5,12,.417,0,5,.000,0,0,,0,9,9,2,1,1,1,2,10,7.6,+7
7,Kyle Anderson,22:06,2,11,.182,0,6,.000,3,4,.750,1,5,6,5,0,0,2,0,7,3.4,-3
8,Shake Milton,21:48,6,9,.667,3,5,.600,2,2,1.000,0,2,2,1,0,0,2,1,17,12.0,+9
9,Luka Garza,3:28,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+1
10,Wendell Moore Jr.,3:28,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+1
11,Jordan McLaughlin,Did Not Play,,,,,,,,,,,,,,,,,,,,
