,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Desmond Bane,36:32,6,13,.462,4,6,.667,0,0,,0,2,2,1,0,1,4,5,16,5.3,-23
1,Jaren Jackson Jr.,28:55,7,14,.500,3,4,.750,4,4,1.000,1,1,2,1,1,1,2,5,21,13.4,-19
2,David Roddy,25:10,6,11,.545,1,4,.250,0,0,,0,3,3,0,0,0,0,0,13,8.6,-11
3,Derrick Rose,22:00,2,7,.286,0,1,.000,2,2,1.000,0,1,1,7,0,0,1,1,6,5.7,-8
4,Bismack Biyombo,19:34,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,0,4,2,1.7,-12
5,Santi Aldama,23:31,2,8,.250,1,3,.333,4,6,.667,4,6,10,6,0,1,0,1,9,12.5,-11
6,Jaylen Nowell,20:22,3,6,.500,2,4,.500,0,0,,0,0,0,2,0,0,1,4,8,3.8,-6
7,Vince Williams Jr.,17:01,1,5,.200,1,4,.250,1,2,.500,1,1,2,1,0,0,1,1,4,0.8,-8
8,Xavier Tillman Sr.,16:55,5,8,.625,1,2,.500,1,3,.333,2,0,2,0,4,0,0,1,12,12.6,-9
9,John Konchar,16:46,1,5,.200,1,4,.250,0,0,,0,3,3,0,1,1,0,1,3,2.1,-13
10,Kenneth Lofton Jr.,4:24,1,3,.333,1,2,.500,2,2,1.000,0,0,0,2,1,0,0,0,5,5.7,0
11,Ziaire Williams,4:24,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,0
12,Jacob Gilyard,4:24,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,0.7,0
