,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jaden Hardy,32:29,8,14,.571,3,7,.429,0,0,,2,7,9,9,1,0,4,2,19,18.4,+11
1,Kyrie Irving,28:54,10,18,.556,3,7,.429,1,1,1.000,0,9,9,5,2,2,1,0,24,24.0,+27
2,Dwight Powell,25:44,2,4,.500,0,0,,2,4,.500,2,7,9,3,1,1,2,0,6,8.5,+32
3,Josh Green,25:19,7,8,.875,0,0,,0,0,,2,3,5,5,1,0,1,0,14,17.0,+28
4,Derrick Jones Jr.,20:29,5,6,.833,2,3,.667,0,0,,0,3,3,0,3,0,3,4,12,9.1,+18
5,Tim Hardaway Jr.,26:36,8,14,.571,3,7,.429,0,1,.000,0,2,2,4,1,1,2,3,19,13.9,+21
6,A.J. Lawson,24:52,4,8,.500,1,4,.250,5,6,.833,1,4,5,2,2,0,2,5,14,10.9,+21
7,Seth Curry,20:02,4,9,.444,1,4,.250,0,0,,1,1,2,1,0,0,0,2,9,5.2,+12
8,Olivier-Maxence Prosper,13:47,3,7,.429,2,3,.667,0,0,,1,5,6,3,0,0,0,3,8,7.4,+2
9,Greg Brown III,11:52,3,5,.600,1,2,.500,0,0,,1,1,2,1,0,3,1,2,7,6.7,+5
10,Brandon Williams,9:54,2,3,.667,1,1,1.000,2,3,.667,0,0,0,2,0,1,1,0,7,6.4,+3
