,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Jaren Jackson Jr.,29:35,2,12,.167,1,2,.500,10,13,.769,1,3,4,1,2,1,3,1,15,7.8,-17
1,Ziaire Williams,25:25,3,11,.273,0,5,.000,0,0,,0,2,2,0,1,0,2,1,6,-1.3,-16
2,Vince Williams Jr.,24:46,2,5,.400,1,2,.500,1,2,.500,0,3,3,5,0,0,4,3,6,2.1,-7
3,Luke Kennard,24:15,2,3,.667,2,3,.667,5,5,1.000,0,2,2,0,1,0,0,1,11,10.9,-17
4,Santi Aldama,19:38,3,5,.600,1,2,.500,0,0,,2,3,5,1,1,0,2,2,7,5.9,-4
5,Jake LaRavia,27:44,4,10,.400,1,3,.333,1,2,.500,2,3,5,2,1,2,0,2,10,9.5,-17
6,Lamar Stevens,23:28,8,9,.889,1,1,1.000,0,0,,2,4,6,2,0,1,1,0,17,17.6,-11
7,GG Jackson II,23:15,1,13,.077,0,6,.000,4,4,1.000,0,5,5,0,0,0,0,1,6,-1.6,-23
8,Yuta Watanabe,21:39,1,3,.333,0,1,.000,0,0,,0,4,4,1,0,0,0,1,2,1.8,-6
9,Derrick Rose,15:16,3,4,.750,0,1,.000,0,0,,0,2,2,4,0,0,2,0,6,5.8,-6
10,Matthew Hurt,4:59,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,-1
11,John Konchar,Did Not Dress,,,,,,,,,,,,,,,,,,,,
