,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Giannis Antetokounmpo,37:19,16,22,.727,2,3,.667,12,16,.750,5,11,16,6,1,1,1,3,46,45.9,+6
1,Damian Lillard,33:26,4,18,.222,3,10,.300,5,5,1.000,0,3,3,7,0,0,3,2,16,7.0,+11
2,Brook Lopez,29:07,4,8,.500,4,8,.500,0,0,,2,1,3,1,0,0,1,2,12,8.6,+19
3,Malik Beasley,28:01,1,7,.143,1,7,.143,1,2,.500,0,6,6,2,1,0,1,0,4,2.3,+17
4,Jae Crowder,23:53,1,2,.500,1,2,.500,0,0,,0,3,3,0,2,0,0,3,3,3.7,+15
5,Bobby Portis,26:10,4,13,.308,1,5,.200,2,4,.500,3,6,9,1,2,1,0,1,11,9.6,+3
6,Pat Connaughton,24:31,0,3,.000,0,3,.000,0,0,,0,1,1,1,1,1,1,3,0,-1.6,-1
7,Patrick Beverley,18:17,5,8,.625,2,5,.400,2,2,1.000,1,3,4,2,0,1,0,1,14,13.7,-3
8,A.J. Green,8:44,2,3,.667,1,2,.500,2,3,.667,0,2,2,1,0,0,0,1,7,6.2,+8
9,Danilo Gallinari,6:21,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-1
10,Thanasis Antetokounmpo,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
11,Andre Jackson Jr.,1:42,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
12,MarJon Beauchamp,0:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
