,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Coby White,38:01,7,14,.500,2,5,.400,6,6,1.000,0,3,3,2,0,0,2,2,22,14.5,-14
1,Ayo Dosunmu,37:57,6,12,.500,2,6,.333,1,1,1.000,0,5,5,6,0,0,3,2,15,10.9,-3
2,Nikola Vučević,34:04,8,18,.444,1,3,.333,0,0,,2,7,9,3,0,0,1,3,17,11.0,-19
3,DeMar DeRozan,32:44,5,13,.385,0,0,,2,2,1.000,1,3,4,9,0,1,0,3,12,12.3,-12
4,Alex Caruso,25:50,3,7,.429,3,6,.500,2,2,1.000,0,4,4,2,1,0,2,2,11,8.1,-2
5,Andre Drummond,24:05,4,11,.364,0,0,,1,1,1.000,3,7,10,0,1,1,3,4,9,4.2,-5
6,Onuralp Bitim,16:10,2,7,.286,2,5,.400,0,0,,0,4,4,1,0,0,0,2,6,3.0,-12
7,Julian Phillips,13:15,0,2,.000,0,1,.000,0,0,,0,1,1,2,1,0,0,1,0,0.9,-4
8,Terry Taylor,12:01,1,2,.500,1,1,1.000,1,2,.500,1,2,3,0,0,0,0,1,4,3.5,-6
9,Jevon Carter,3:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
10,Dalen Terry,2:17,0,0,,0,0,,1,2,.500,0,1,1,0,1,0,1,0,1,0.9,-1
11,Torrey Craig,Did Not Dress,,,,,,,,,,,,,,,,,,,,
