,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Coby White,38:01,.661,.571,.357,.429,0.0,7.9,4.1,9.3,0.0,0.0,10.7,22.4,118,124,-0.3
1,Ayo Dosunmu,37:57,.603,.583,.500,.083,0.0,13.2,6.8,26.7,0.0,0.0,19.4,18.6,104,123,-1.4
2,Nikola Vučević,34:04,.472,.472,.167,.000,6.3,20.5,13.6,17.1,0.0,0.0,5.3,25.5,97,120,-2.2
3,DeMar DeRozan,32:44,.432,.385,.000,.154,3.3,9.2,6.3,46.0,0.0,3.7,0.0,19.4,115,122,2.1
4,Alex Caruso,25:50,.698,.643,.857,.286,0.0,15.5,8.0,12.2,2.0,0.0,20.2,17.5,108,117,1.4
5,Andre Drummond,24:05,.393,.364,.000,.091,13.3,29.1,21.4,0.0,2.1,5.0,20.8,27.4,71,109,-11.9
6,Onuralp Bitim,16:10,.429,.429,.714,.000,0.0,24.7,12.8,9.9,0.0,0.0,0.0,19.8,88,119,-4.0
7,Julian Phillips,13:15,.000,.000,.500,.000,0.0,7.5,3.9,20.1,3.8,0.0,0.0,6.9,51,116,-3.3
8,Terry Taylor,12:01,.694,.750,.500,1.000,8.9,16.6,12.9,0.0,0.0,0.0,0.0,11.0,142,121,0.3
9,Jevon Carter,3:36,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-13.6
10,Dalen Terry,2:17,.568,,,,0.0,43.8,22.6,0.0,22.1,0.0,53.2,37.6,54,61,4.4
11,Torrey Craig,Did Not Dress,,,,,,,,,,,,,,,
