,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,PHO,101.9,.659,16.9,25.0,.256,126.6
1,HOU,101.9,.505,7.8,20.0,.167,110.9
