,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Bruce Brown,27:03,.607,.607,.214,.000,4.3,20.3,11.7,11.5,0.0,3.2,17.6,27.4,105,135,-3.7
1,T.J. McConnell,25:40,.417,.417,.083,.000,4.6,16.0,9.8,31.5,3.9,3.3,7.7,22.1,106,127,-0.2
2,Myles Turner,21:06,.570,.357,.286,1.143,11.1,19.5,15.0,0.0,2.4,0.0,8.7,23.8,125,132,-4.5
3,Buddy Hield,18:12,.000,.000,.750,.000,0.0,7.5,3.5,11.7,0.0,0.0,42.9,16.8,18,140,-24.5
4,Obi Toppin,16:49,.875,.875,.500,.000,13.9,16.3,15.0,7.8,0.0,0.0,20.0,13.0,144,138,-1.5
5,Aaron Nesmith,26:14,.589,.571,.286,.071,13.4,10.5,12.0,0.0,0.0,3.3,0.0,24.0,133,136,-0.1
6,Jarace Walker,24:12,.833,.833,.667,.000,0.0,11.3,5.2,14.5,4.1,0.0,25.0,7.2,135,129,1.2
7,Bennedict Mathurin,23:23,.273,.273,.091,.000,0.0,5.9,2.7,15.9,0.0,3.7,8.3,22.4,71,137,-14.2
8,Isaiah Jackson,19:34,1.000,1.000,.000,.000,6.0,14.0,9.7,32.4,7.7,8.8,14.3,15.6,171,114,20.6
9,Ben Sheppard,16:58,.592,.600,.400,.800,6.9,16.2,11.2,0.0,5.9,0.0,0.0,17.4,129,125,1.6
10,Jordan Nwora,10:17,.788,.750,.250,.250,0.0,13.3,6.1,45.2,0.0,0.0,18.4,23.1,141,139,8.7
11,Oscar Tshiebwe,7:20,.581,.500,.000,.333,31.9,37.4,34.4,25.8,0.0,0.0,0.0,40.9,141,135,9.7
12,James Johnson,3:12,,,,,0.0,85.7,39.5,0.0,0.0,0.0,,0.0,0,127,-11.6
