,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Desmond Bane,39:17,11,27,.407,2,9,.222,8,9,.889,2,7,9,4,0,0,2,3,32,20.2,+17
1,Vince Williams Jr.,29:37,2,8,.250,2,5,.400,0,0,,2,4,6,6,3,0,3,5,6,6.0,0
2,Luke Kennard,23:03,5,7,.714,3,4,.750,1,1,1.000,1,4,5,4,1,0,2,2,14,14.0,-3
3,Marcus Smart,21:08,9,16,.563,4,8,.500,1,1,1.000,0,4,4,1,2,0,1,0,23,18.3,+16
4,Bismack Biyombo,18:09,1,2,.500,0,0,,0,0,,1,1,2,4,0,0,2,2,2,2.0,+3
5,Xavier Tillman Sr.,27:48,6,9,.667,0,1,.000,2,4,.500,6,5,11,2,0,2,3,3,14,13.6,+17
6,Ziaire Williams,26:35,6,9,.667,2,5,.400,0,0,,1,3,4,0,1,0,1,1,14,11.3,+12
7,David Roddy,25:11,3,7,.429,1,2,.500,4,4,1.000,2,3,5,3,0,0,2,2,11,8.9,+11
8,John Konchar,25:06,1,3,.333,0,2,.000,2,2,1.000,3,4,7,3,0,1,0,0,4,8.4,+18
9,GG Jackson II,2:03,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
10,Jake LaRavia,2:03,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-3
11,Santi Aldama,Did Not Dress,,,,,,,,,,,,,,,,,,,,
