,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Cam Thomas,31:59,.590,.500,.375,.375,6.7,18.0,12.6,13.3,0.0,0.0,21.2,32.1,101,124,-4.2
1,Dennis Schröder,30:41,.440,.385,.308,.308,0.0,6.3,3.3,29.2,1.6,0.0,21.3,26.5,85,125,-6.7
2,Mikal Bridges,29:16,.359,.188,.500,.500,10.9,13.1,12.1,20.9,0.0,0.0,9.3,16.0,103,126,-4.0
3,Dorian Finney-Smith,25:58,1.200,1.200,.400,.000,4.1,11.1,7.8,0.0,1.9,0.0,0.0,8.4,239,123,7.3
4,Nic Claxton,25:10,.615,.667,.000,.500,8.5,30.5,20.1,7.5,1.9,5.1,0.0,12.6,136,112,4.7
5,Cameron Johnson,26:39,.549,.500,.636,.364,4.0,10.8,7.6,14.0,3.6,0.0,13.6,24.0,106,119,3.2
6,Trendon Watford,19:06,.661,.500,.000,1.167,0.0,0.0,0.0,9.9,5.1,3.4,9.9,22.9,130,118,7.1
7,Day'Ron Sharpe,13:38,.647,1.000,.000,3.000,23.5,28.2,25.9,11.9,3.6,0.0,63.3,20.1,67,113,-10.0
8,Lonnie Walker IV,13:35,.250,.250,.000,.000,0.0,7.1,3.7,0.0,0.0,0.0,0.0,12.8,57,128,-12.6
9,Dennis Smith Jr.,11:25,.500,.500,.250,.000,0.0,0.0,0.0,34.2,0.0,0.0,20.0,19.0,96,131,-10.7
10,Jalen Wilson,4:31,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,102,131,-9.9
11,Noah Clowney,4:06,.000,.000,1.000,.000,0.0,23.4,12.3,0.0,0.0,0.0,66.7,31.7,0,122,-37.6
12,Keita Bates-Diop,3:56,,,,,0.0,24.4,12.8,0.0,0.0,0.0,,0.0,0,121,-10.0
