,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Immanuel Quickley,37:30,6,17,.353,4,12,.333,4,4,1.000,0,5,5,8,0,0,3,1,20,14.2,-3
1,Pascal Siakam,37:25,6,11,.545,0,0,,6,7,.857,1,3,4,9,2,1,2,3,18,19.7,+5
2,Scottie Barnes,35:03,8,15,.533,4,8,.500,0,0,,0,4,4,6,1,2,5,2,20,14.7,-23
3,RJ Barrett,27:13,4,8,.500,2,4,.500,4,4,1.000,1,3,4,2,0,1,0,2,14,12.9,-19
4,Jakob Poeltl,22:31,7,10,.700,0,0,,0,0,,1,5,6,2,0,3,3,6,14,10.1,+12
5,Dennis Schröder,31:54,7,11,.636,0,4,.000,4,5,.800,1,1,2,3,1,1,0,1,18,17.1,+12
6,Chris Boucher,27:41,5,9,.556,1,5,.200,3,5,.600,3,6,9,1,1,1,0,2,14,14.4,+1
7,Jontay Porter,13:26,3,4,.750,2,3,.667,2,2,1.000,1,2,3,0,0,1,1,2,10,8.6,-5
8,Jalen McDaniels,7:17,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-5
9,Garrett Temple,Did Not Play,,,,,,,,,,,,,,,,,,,,
10,Gary Trent Jr.,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Thaddeus Young,Did Not Play,,,,,,,,,,,,,,,,,,,,
