,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Paolo Banchero,33:29,9,18,.500,2,5,.400,0,2,.000,1,9,10,11,1,0,4,2,20,17.5,+11
1,Jalen Suggs,27:41,7,14,.500,3,8,.375,5,6,.833,0,1,1,2,1,0,1,3,22,15.1,+4
2,Franz Wagner,27:34,7,13,.538,2,5,.400,2,2,1.000,0,3,3,3,1,0,0,2,18,14.9,+5
3,Wendell Carter Jr.,23:20,4,7,.571,0,2,.000,0,3,.000,2,4,6,4,3,1,1,0,8,11.6,-2
4,Gary Harris,12:13,2,3,.667,1,2,.500,0,0,,1,0,1,0,0,0,1,1,5,3.0,-14
5,Markelle Fultz,20:10,3,4,.750,0,0,,0,0,,1,0,1,6,1,0,0,3,6,9.1,+21
6,Cole Anthony,18:05,3,8,.375,2,4,.500,2,2,1.000,1,4,5,1,0,1,2,1,10,6.5,+23
7,Jonathan Isaac,15:56,4,6,.667,1,3,.333,0,0,,3,2,5,2,2,1,1,1,9,11.8,+14
8,Joe Ingles,15:36,0,1,.000,0,1,.000,0,0,,0,3,3,2,3,0,1,2,0,2.8,+17
9,Moritz Wagner,14:15,5,5,1.000,2,2,1.000,2,2,1.000,0,1,1,0,0,0,0,0,14,12.8,+15
10,Caleb Houstan,13:28,1,3,.333,1,3,.333,0,0,,1,0,1,0,0,0,1,1,3,0.6,-1
11,Anthony Black,4:43,1,2,.500,0,0,,0,0,,0,1,1,1,0,1,1,0,2,1.7,-6
12,Goga Bitadze,4:30,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,0,4,3.4,-4
13,Chuma Okeke,4:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
14,Admiral Schofield,4:30,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
