,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,33:23,14,20,.700,2,3,.667,10,10,1.000,0,4,4,3,2,1,1,3,40,35.4,+21
1,Luguentz Dort,32:28,2,6,.333,0,3,.000,0,0,,1,3,4,1,3,1,1,3,4,4.4,+24
2,Jalen Williams,30:52,4,10,.400,2,5,.400,1,2,.500,1,6,7,9,2,1,3,2,11,12.9,+17
3,Chet Holmgren,28:27,9,14,.643,4,4,1.000,2,2,1.000,3,3,6,3,0,2,2,1,24,21.9,+9
4,Josh Giddey,21:16,6,10,.600,0,1,.000,0,0,,2,6,8,4,1,0,3,1,12,11.0,+16
5,Cason Wallace,17:34,2,5,.400,0,2,.000,0,0,,0,3,3,2,0,1,0,1,4,3.9,-2
6,Jaylin Williams,16:49,0,2,.000,0,2,.000,0,0,,0,8,8,4,1,1,0,3,0,4.3,+14
7,Kenrich Williams,14:46,2,7,.286,1,4,.250,0,0,,1,1,2,0,1,0,0,2,5,2.1,-4
8,Vasilije Micić,13:44,1,4,.250,0,3,.000,0,0,,0,1,1,2,0,1,0,2,2,1.2,+4
9,Isaiah Joe,13:15,2,6,.333,1,5,.200,0,0,,0,1,1,1,0,0,0,0,5,2.6,+11
10,Aaron Wiggins,11:58,3,5,.600,1,1,1.000,0,0,,2,3,5,0,0,0,1,2,7,5.2,+14
11,Lindy Waters III,2:44,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3,+3
12,Olivier Sarr,2:44,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,+3
13,Dāvis Bertāns,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,Tre Mann,Did Not Play,,,,,,,,,,,,,,,,,,,,
