,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Jayson Tatum,42:58,.627,.591,.364,.364,0.0,15.4,6.9,11.6,5.6,0.0,19.0,31.6,101,98,8.0
1,Jrue Holiday,41:36,.322,.250,.250,.375,7.6,25.5,15.6,24.7,1.2,0.0,13.9,22.4,79,106,-4.5
2,Jaylen Brown,39:29,.571,.548,.381,.190,0.0,23.5,10.4,23.8,1.2,0.0,11.6,28.1,106,106,3.9
3,Al Horford,36:02,.300,.300,.800,.000,5.9,11.0,8.2,17.0,1.3,0.0,28.6,8.4,79,107,-3.1
4,Kristaps Porziņģis,35:40,.543,.429,.429,.714,3.0,14.9,8.3,5.2,1.4,3.1,5.2,23.4,113,104,2.3
5,Sam Hauser,24:45,.619,.563,1.000,.250,4.3,16.1,9.5,0.0,1.9,4.5,10.1,17.2,115,102,4.9
6,Payton Pritchard,20:22,.000,.000,.333,.000,15.6,19.5,17.3,21.7,0.0,0.0,0.0,6.3,90,109,-4.0
7,Luke Kornet,15:52,.665,.500,.000,2.000,6.7,0.0,3.7,0.0,6.1,0.0,0.0,10.2,150,98,4.2
8,Lamar Stevens,4:23,.000,.000,.000,.000,0.0,30.2,13.4,0.0,11.0,0.0,0.0,9.8,0,85,1.2
9,Svi Mykhailiuk,3:51,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-5.3
10,Dalano Banton,Did Not Play,,,,,,,,,,,,,,,
11,Oshae Brissett,Did Not Play,,,,,,,,,,,,,,,
