,Name,Minutes Played,True Shooting Percentage,Effective Field Goal Percentage,3-Point Attempt Rate,Free Throw Attempt Rate,Offensive Rebound Percentage,Defensive Rebound Percentage,Total Rebound Percentage,Assist Percentage,Steal Percentage,Block Percentage,Turnover Percentage,Usage Percentage,Offensive Rating,Defensive Rating,BPM
0,Mikal Bridges,39:47,.620,.575,.400,.200,0.0,6.5,3.2,13.4,1.3,0.0,8.4,28.0,115,126,-0.9
1,Cam Thomas,34:23,.623,.600,.350,.100,3.6,3.8,3.7,22.3,2.9,0.0,12.6,32.5,111,122,1.8
2,Nic Claxton,28:29,.740,.800,.000,.800,8.6,27.3,17.7,5.2,0.0,7.3,12.9,12.8,136,120,-1.1
3,Ben Simmons,24:05,.327,.200,.000,1.200,5.1,26.9,15.7,43.1,0.0,0.0,11.6,16.8,109,125,-2.5
4,Dorian Finney-Smith,18:40,.521,.500,.500,1.000,0.0,13.9,6.8,7.1,2.7,5.6,0.0,7.2,120,118,0.5
5,Dennis Schröder,31:46,.398,.400,.700,.300,0.0,20.4,9.9,13.2,0.0,0.0,20.9,21.1,72,127,-12.4
6,Jalen Wilson,22:41,1.125,1.125,.750,.000,5.4,17.2,11.1,13.0,0.0,0.0,0.0,8.3,209,127,9.1
7,Lonnie Walker IV,16:45,.805,.813,.625,.375,0.0,23.2,11.3,34.8,6.0,0.0,0.0,26.1,160,113,24.8
8,Dennis Smith Jr.,14:51,.000,.000,1.000,.000,0.0,8.7,4.3,16.6,0.0,0.0,50.0,12.6,32,129,-17.3
9,Day'Ron Sharpe,8:33,.773,.667,.000,.667,28.8,30.3,29.5,20.2,0.0,0.0,0.0,21.3,177,124,8.0
10,Keita Bates-Diop,Did Not Play,,,,,,,,,,,,,,,
11,Noah Clowney,Did Not Play,,,,,,,,,,,,,,,
12,Keon Johnson,Did Not Play,,,,,,,,,,,,,,,
13,Trendon Watford,Did Not Play,,,,,,,,,,,,,,,
