,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Max Strus,40:32,9,22,.409,5,17,.294,3,3,1.000,0,1,1,7,2,1,3,2,26,18.3,+15
1,Craig Porter Jr.,39:23,8,14,.571,1,3,.333,2,5,.400,1,6,7,8,1,1,3,1,19,17.6,+14
2,Dean Wade,36:20,4,12,.333,3,10,.300,0,0,,1,6,7,1,2,0,1,1,11,8.0,+12
3,Jarrett Allen,34:57,6,9,.667,0,1,.000,7,10,.700,8,9,17,7,1,1,0,0,19,28.8,+6
4,Isaac Okoro,34:30,3,9,.333,0,5,.000,6,7,.857,0,3,3,3,0,0,1,2,12,7.7,+6
5,Georges Niang,20:55,3,12,.250,1,5,.200,0,0,,1,4,5,0,0,0,2,4,7,-1.9,-4
6,Tristan Thompson,13:03,3,4,.750,0,0,,0,0,,4,2,6,1,0,0,1,1,6,7.1,+8
7,Damian Jones,11:34,2,4,.500,1,2,.500,1,1,1.000,0,2,2,1,1,0,1,5,6,3.3,+16
8,Emoni Bates,8:46,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,0,0,3,2.7,-3
9,Caris LeVert,Did Not Dress,,,,,,,,,,,,,,,,,,,,
10,Sam Merrill,Did Not Dress,,,,,,,,,,,,,,,,,,,,
11,Isaiah Mobley,Did Not Play,,,,,,,,,,,,,,,,,,,,
