,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Dejounte Murray,40:08,17,25,.680,6,10,.600,1,1,1.000,0,7,7,6,2,0,2,1,41,36.2,+15
1,Saddiq Bey,37:03,1,12,.083,0,6,.000,1,2,.500,4,5,9,2,1,1,3,1,3,-1.4,+7
2,Bogdan Bogdanović,34:58,6,14,.429,3,6,.500,1,2,.500,2,4,6,3,1,2,4,4,16,9.7,+15
3,Clint Capela,26:52,5,13,.385,0,0,,5,5,1.000,5,6,11,3,0,1,1,2,15,14.2,+13
4,Vit Krejci,22:05,1,5,.200,1,4,.250,0,0,,1,0,1,5,2,1,0,1,3,6.4,+7
5,De'Andre Hunter,29:01,4,11,.364,3,6,.500,1,3,.333,0,2,2,2,1,0,3,5,12,3.1,+6
6,Bruno Fernando,21:08,0,1,.000,0,0,,1,2,.500,1,6,7,0,2,0,1,3,1,2.2,-6
7,Garrison Mathews,16:10,2,4,.500,2,3,.667,0,0,,2,1,3,0,0,0,0,3,6,4.5,-7
8,Trent Forrest,7:52,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-8
9,Wesley Matthews,4:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
10,Kobe Bufkin,Not With Team,,,,,,,,,,,,,,,,,,,,
11,Dylan Windler,Did Not Play,,,,,,,,,,,,,,,,,,,,
