,Team,Pace Factor,Effective Field Goal Percentage,Turnover Percentage,Offensive Rebound Percentage,FT/FGA,Offensive Rating
0,SAC,98.5,.606,12.2,16.7,.288,121.8
1,DAL,98.5,.520,8.6,28.3,.133,116.8
