,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Shai Gilgeous-Alexander,35:57,13,23,.565,0,3,.000,11,12,.917,0,3,3,5,1,1,4,2,37,27.0,+3
1,Chet Holmgren,33:11,6,9,.667,1,4,.250,8,10,.800,2,12,14,5,0,1,1,1,21,24.1,+32
2,Jalen Williams,32:24,9,17,.529,4,5,.800,9,10,.900,0,4,4,3,3,1,2,3,31,26.1,+24
3,Josh Giddey,32:13,8,9,.889,1,2,.500,2,2,1.000,1,5,6,7,1,0,5,3,19,17.8,+17
4,Luguentz Dort,29:43,2,5,.400,2,3,.667,0,0,,0,1,1,1,1,0,1,4,6,2.7,-2
5,Gordon Hayward,18:03,3,3,1.000,1,1,1.000,3,5,.600,0,2,2,0,2,0,2,0,10,8.9,-13
6,Cason Wallace,16:57,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,1,1,0,2,1.0,+4
7,Aaron Wiggins,16:45,1,2,.500,0,1,.000,0,0,,2,1,3,0,1,0,0,2,2,2.9,-2
8,Isaiah Joe,16:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,1,1,0,2,0,1.9,-8
9,Kenrich Williams,8:47,0,2,.000,0,1,.000,0,0,,1,2,3,0,0,0,2,1,0,-2.5,-15
10,Bismack Biyombo,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Mike Muscala,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Olivier Sarr,Did Not Play,,,,,,,,,,,,,,,,,,,,
13,Lindy Waters III,Did Not Play,,,,,,,,,,,,,,,,,,,,
