,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Vince Williams Jr.,29:47,1,7,.143,1,4,.250,2,2,1.000,4,7,11,2,0,0,0,3,5,5.6,-23
1,Jaren Jackson Jr.,27:49,5,15,.333,1,3,.333,3,4,.750,1,3,4,2,2,0,0,1,14,9.7,-11
2,Desmond Bane,25:12,9,13,.692,3,5,.600,2,2,1.000,0,1,1,2,1,0,2,3,23,17.0,-27
3,Marcus Smart,23:03,6,14,.429,2,6,.333,3,4,.750,1,2,3,5,1,0,3,1,17,11.6,-7
4,Bismack Biyombo,21:56,1,4,.250,0,0,,0,0,,1,4,5,1,0,1,2,3,2,-0.3,-28
5,David Roddy,28:53,5,9,.556,1,2,.500,4,8,.500,0,0,0,2,0,0,0,0,15,10.5,-11
6,John Konchar,24:57,4,9,.444,1,5,.200,1,1,1.000,3,4,7,3,2,1,1,1,10,12.0,-30
7,Ziaire Williams,24:25,2,8,.250,1,3,.333,2,2,1.000,1,1,2,1,1,1,1,1,7,4.2,-16
8,Xavier Tillman Sr.,21:58,2,7,.286,1,4,.250,1,2,.500,0,3,3,4,1,1,2,0,6,4.9,-18
9,Jacob Gilyard,12:00,2,3,.667,2,3,.667,0,0,,0,0,0,1,0,1,0,0,6,6.1,-14
10,Santi Aldama,Did Not Play,,,,,,,,,,,,,,,,,,,,
11,Ja Morant,Did Not Play,,,,,,,,,,,,,,,,,,,,
