,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Brook Lopez,27:59,6,8,.750,2,4,.500,1,2,.500,1,4,5,3,0,2,1,3,15,14.6,+20
1,Malik Beasley,27:06,6,11,.545,4,8,.500,0,0,,1,3,4,0,0,0,0,0,16,12.3,+18
2,Damian Lillard,27:03,6,12,.500,3,8,.375,6,6,1.000,0,4,4,4,0,0,0,1,21,18.6,+25
3,Giannis Antetokounmpo,25:40,10,13,.769,0,0,,4,5,.800,5,7,12,6,1,1,4,2,24,25.2,+38
4,Khris Middleton,20:15,2,9,.222,1,5,.200,0,0,,0,2,2,7,1,0,0,2,5,5.2,+25
5,Bobby Portis,21:47,11,18,.611,5,6,.833,1,2,.500,1,11,12,0,1,0,0,1,28,24.0,+15
6,Pat Connaughton,21:15,1,1,1.000,0,0,,0,0,,1,0,1,3,0,0,0,3,2,3.3,+20
7,Andre Jackson Jr.,15:48,0,2,.000,0,2,.000,0,0,,2,2,4,4,0,0,0,5,0,1.4,+19
8,Cameron Payne,14:45,3,4,.750,1,2,.500,0,0,,0,4,4,3,0,0,0,0,7,8.7,-4
9,MarJon Beauchamp,12:00,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,1,1,0,0,-1.4,-8
10,Thanasis Antetokounmpo,8:54,3,5,.600,0,0,,0,0,,1,0,1,1,0,1,2,4,6,2.2,-2
11,Chris Livingston,8:54,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,1,0,2,2.0,-2
12,A.J. Green,8:34,3,6,.500,2,5,.400,1,1,1.000,0,2,2,2,0,1,0,1,9,8.3,+1
13,Robin Lopez,Did Not Play,,,,,,,,,,,,,,,,,,,,
14,TyTy Washington Jr.,Did Not Play,,,,,,,,,,,,,,,,,,,,
