,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Naz Reid,42:18,9,17,.529,5,10,.500,2,3,.667,0,5,5,3,0,4,3,4,25,18.1,-10
1,Anthony Edwards,39:53,10,23,.435,2,9,.222,3,4,.750,1,6,7,7,2,2,3,2,25,19.5,-14
2,Nickeil Alexander-Walker,39:02,6,11,.545,3,4,.750,0,0,,4,3,7,5,2,0,1,1,15,17.5,-3
3,Jaden McDaniels,32:06,5,17,.294,0,5,.000,0,0,,3,3,6,1,2,0,0,1,10,5.4,-22
4,Mike Conley,28:32,3,6,.500,1,3,.333,2,2,1.000,0,3,3,6,1,0,0,3,9,10.9,-24
5,T.J. Warren,22:58,2,7,.286,0,2,.000,0,0,,1,2,3,2,1,0,1,2,4,1.8,+4
6,Jordan McLaughlin,21:12,4,9,.444,4,9,.444,0,0,,0,4,4,2,0,0,1,2,12,8.1,+9
7,Luka Garza,10:02,2,5,.400,1,3,.333,4,4,1.000,2,1,3,1,0,0,1,3,9,6.5,-1
8,Josh Minott,1:19,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+2
9,Wendell Moore Jr.,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
10,Daishen Nix,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+2
11,Kyle Anderson,Did Not Play,,,,,,,,,,,,,,,,,,,,
12,Rudy Gobert,Did Not Play,,,,,,,,,,,,,,,,,,,,
