,Name,Minutes Played,Field Goals,FGA,Field Goal Percentage,3-Point Field Goals,3-Point Field Goal Attempts,3-Point Field Goal Percentage,Free Throws,Free Throw Attempts,Free Throw Percentage,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls,Points,Game Score,Plus/Minus
0,Tim Hardaway Jr.,15:42,3,6,.500,1,3,.333,1,2,.500,0,2,2,2,0,0,1,0,8,5.6,-9
1,P.J. Washington,14:55,4,8,.500,1,3,.333,0,0,,0,3,3,1,1,0,0,0,9,7.6,-7
2,Derrick Jones Jr.,13:56,1,2,.500,0,0,,1,2,.500,0,1,1,3,0,0,2,1,3,1.6,0
3,Daniel Gafford,11:57,3,4,.750,0,0,,0,0,,0,2,2,1,0,1,3,2,6,2.6,-5
4,Dante Exum,10:40,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,1,0,0,0.3,+5
5,Olivier-Maxence Prosper,29:01,6,12,.500,2,4,.500,2,2,1.000,2,4,6,1,2,1,1,1,16,14.6,-11
6,Jaden Hardy,28:31,9,19,.474,2,6,.333,5,6,.833,1,6,7,2,1,0,4,1,25,15.4,-11
7,Josh Green,23:16,2,6,.333,0,3,.000,0,0,,0,3,3,0,1,0,2,0,4,0.5,-14
8,A.J. Lawson,21:49,1,6,.167,0,2,.000,0,0,,1,5,6,2,0,0,2,0,2,-0.2,-4
9,Dwight Powell,21:00,2,3,.667,0,0,,0,0,,5,5,10,4,0,0,1,3,4,8.3,-15
10,Brandon Williams,17:40,2,8,.250,0,2,.000,0,0,,0,1,1,0,0,0,1,1,4,-1.9,-9
11,Markieff Morris,13:31,1,6,.167,0,4,.000,0,0,,0,2,2,0,0,1,0,0,2,-0.5,-6
12,Maxi Kleber,11:12,2,2,1.000,2,2,1.000,0,0,,0,3,3,2,0,2,1,0,6,8.1,-2
13,Alex Fudge,6:50,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2
